step,train_acc
33370,0.8984375
33375,0.8828125
33380,0.8984375
33385,0.9140625
33390,0.9140625
33395,0.921875
33400,0.90625
33405,0.8671875
33410,0.8828125
33415,0.890625
33420,0.8515625
33425,0.8984375
33430,0.8984375
33435,0.8828125
33440,0.875
33445,0.890625
